name;id;popularity;genres
Banx & Ranx;2uFC1dAj5b0YU7vulKNZ0p;60;['basshall']
Barão Vermelho;5zq0SGWxrmzpTSXkBEQzMj;60;['mpb', 'rock nacional brasileiro']
Barenaked Ladies;0dEvJpkqhrcn64d3oI8v79;60;['canadian pop', 'canadian rock', 'pop rock', 'post-grunge']
BAYNK;28yVvEvA2lT3K5RNIhV1Dj;60;['vapor soul']
Beach Fossils;1bwUhKRmEkOZ1wuTnV9XjC;60;['brooklyn indie', 'dreamo', 'indie garage rock', 'indie rock', 'indie surf', 'noise pop', 'popgaze', 'shoegaze']
Bedroom;7COP1HCvVq1cIpZcLQYoNe;60;['small room']
Bei Maejor;3M7fgnQGLwZCvFJKzR7pT5;60;['detroit hip hop', 'pop r&b']
Bhaskar;6kT18gnkVrCz8xJQcrib7L;60;['brazilian bass', 'brazilian edm', 'brazilian house']
Billie Marten;02YLJJnWC7YQVixkjEBRn7;60;['british singer-songwriter', 'indie anthem-folk']
Billy Strings;1ZN1c1qWEGZNX1pGeKCPpf;60;['jam band', 'jamgrass', 'new americana', 'progressive bluegrass']
Black Thought;6DJEUXZm0e2rAohdoZ5Voo;60;['alternative hip hop', 'east coast hip hop']
BlocBoy JB;4TEJudQY2pXxVHPE3gD2EU;60;['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']
Boogie;5usbqiU7sjvszjWecANDL6;60;['indie hip hop', 'underground hip hop']
Bow Wow;7352aRY2mqSxBZwzUb6LmA;60;['dance pop', 'dirty south rap', 'hip pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']
Boy Wonder CF;01nUdqwuIHCHLZNP2TvYVF;60;['reggaeton flow']
Boys Like Girls;0vWCyXMrrvMlCcepuOJaGI;60;['neon pop punk', 'pop punk']
Boyzone;6X9aYHnQ75YI8o08aoa0iS;60;['boy band']
Brennan Savage;6SSmy635N3a4oWmPk85xpK;60;['cloud rap', 'dark trap', 'emo rap']
Brian McKnight;6k0IBR0lU42s2GYpNX7kA9;60;['contemporary r&b', 'quiet storm', 'r&b', 'urban contemporary']
Broken Back;4nx8ehrFiCOmWgebUKshDV;60;['new french touch']
Bruno & Barretto;70x9rYb58QCNNeNxuO3StS;60;['sertanejo', 'sertanejo pop', 'sertanejo universitario']
Busy Signal;4RfTXjK9aiiIKDaKUHpL57;60;['dancehall', 'jamaican dancehall', 'reggae fusion']
Cam'Ron;7iMvwE8qANp3aIfAGKEAwS;60;['battle rap', 'east coast hip hop', 'harlem hip hop', 'southern hip hop']
Camilo Séptimo;6hQHiviB4JUWVmfykjYzcB;60;['latin alternative', 'latin rock', 'mexican indie', 'mexican rock']
Caravan Palace;37J1PlAkhRK7yrZUtqaUpQ;60;['electro swing', 'nu jazz']
Carlos Sadness;2LCcy9CZWwZ7Vvykt8IVVq;60;['spanish indie pop']
Chanyeol;6jV25rzTKQ2zMgrqHha1V5;60;['k-pop']
Charlotte Cardin;1G0YV9WooUBjrwDq0Q7EFK;60;['canadian pop', 'indie quebecois']
Charlotte Day Wilson;3GQboECxDT1xqPPWC30p7v;60;['alternative r&b', 'canadian contemporary r&b', 'indie soul']
CHIC;0Xf8oDAJYd2D0k3NLI19OV;60;['disco', 'funk', 'soul']
Chico Rey & Paraná;1UIlMGFBSIAFckml8NylWm;60;['sertanejo', 'sertanejo tradicional', 'sertanejo universitario']
Chris Lane;68abRTdO4meYReMWHvBYb0;60;['contemporary country', 'country', 'country road', 'modern country rock']
Chris Webby;3IstlZaHyUP9SONpulb4SM;60;['indie pop rap']
Christine and the Queens;04vj3iPUiVh5melWr0w3xT;60;['art pop', 'electro-pop francais', 'metropopolis', 'shimmer pop']
Chystemc;12wTrvRwxmsbUxkLffkPfv;60;['rap chileno', 'venezuelan hip hop']
Claudia Leitte;2OjoIDVPQKT9B7loZbPEfp;60;['axe', 'pagode', 'pop nacional', 'sertanejo', 'sertanejo universitario']
Claudio Capéo;5KBbs98MK59UNMF1VTwMmz;60;['chanson', 'french pop', 'variete francaise']
Clinton Cerejo;2j9QVMZlqIj4Cb9UISBrXK;60;['filmi', 'modern bollywood']
Cold War Kids;6VDdCwrBM4qQaGxoAyxyJC;60;['indie rock', 'modern alternative rock', 'modern rock', 'piano rock', 'stomp and holler']
Colin Hay;5mxB08ktCukEhGMg2YZeEv;60;['solo wave']
Conway the Machine;67gqUXxHedeUGDTxwBzdjS;60;['alternative hip hop', 'boom bap', 'buffalo hip hop', 'upstate ny rap']
Conway Twitty;7gi3jmwpUpNWdswT8eEprF;60;['arkansas country', 'classic country pop', 'country', 'country rock']
Crosby, Stills, Nash & Young;1CYsQCypByMVgnv17qsSbQ;60;['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'supergroup']
Currents;5pqvAI85RMxL9K0xHvSwGu;60;['melodic metalcore', 'metalcore', 'progressive deathcore']
Curtis Mayfield;2AV6XDIs32ofIJhkkDevjm;60;['chicago soul', 'classic soul', 'funk', 'soul']
D-Block & S-te-Fan;6L7a6wPGpvLtTwOsMLnF1z;60;['classic hardstyle', 'euphoric hardstyle', 'rawstyle']
D.O.;2CQZr2RPZmrcvDnaod1ldC;60;['k-pop']
Damien Rice;14r9dR01KeBLFfylVSKCZQ;60;['acoustic pop', 'irish rock', 'irish singer-songwriter', 'neo mellow', 'singer-songwriter']
Danger Mouse;2dBj3prW7gP9bCCOIQeDUf;60;['mashup']
Daniela Romo;6gvh8pQI316iafbHiT7B3y;60;['latin pop', 'ranchera']
Daniela Spalla;2VSRhqonKsL7KRAIk8SMmt;60;['indie cordoba', 'latin rock', 'mexican indie']
Danny Towers;4e5oZygHeeRoTXc00gYWiu;60;[]
Danzig;34c4iQ5tkaZKu6Sv28BTde;60;['alternative metal', 'groove metal', 'hard rock', 'industrial rock', 'metal', 'nu metal', 'punk']
Daria Zawiałow;0tdKRrbItnLj40yUFi23jx;60;['polish indie', 'polish pop']
Darren Styles;2gZzTzeACSwFqkMroVxmnm;60;['happy hardcore', 'hardcore techno']
Dave East;7e10JUMF7MJmmwYpnTSMI5;60;['harlem hip hop', 'nyc rap', 'trap']
Death Grips;5RADpgYLOuS2ZxDq7ggYYH;60;['experimental hip hop', 'industrial hip hop']
Deedee Magno Hall;5QGswxSXQUHzQoc2r9hVPI;60;[]
Deep Chills;12rBrcOPP50qIan8ew4iTP;60;['deep tropical house']
Demet Akalın;1U449OOb70EZlElNjLMwCM;60;['turkish pop']
DJ Fresh;6r20qOqY7qDWI0PPTxVMlC;60;['dancefloor dnb', 'drum and bass', 'uk dance']
DJ Paul;2ledyuziz6YjLK5Dw483Oc;60;['bounce', 'crunk', 'dirty south rap', 'memphis hip hop']
Dmitri Shostakovich;6s1pCNXcbdtQJlsnM1hRIA;60;['classical', 'compositional ambient', 'russian modern classical']
Don Williams;4Ti0EKl2PVEms2NRMVGqNe;60;['classic country pop', 'country']
DragonForce;2pH3wEn4eYlMMIIQyKPbVR;60;['british power metal', 'fantasy metal', 'metal', 'power metal', 'speed metal']
Duffy;37NqXwtb6nIEqRt4EJSoIO;60;['british soul']
Duncan Dhu;2MLHBMApNE5h8wIufiTPs7;60;['cantautor', 'latin alternative', 'latin rock', 'mexican rock', 'rock en espanol', 'spanish new wave', 'spanish pop']
Dustin O'Halloran;6UEYawMcp2M4JFoXVOtZEq;60;['compositional ambient']
Dylan Brady;2Cm6C9PNHioyjRKBfO7n9N;60;['hyperpop', 'proto-hyperpop']
Dzeko;5vQfv3s2Z2SRdPZKr82ABw;60;['canadian electronic', 'dutch house', 'edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house']
Easton Corbin;070kGpqtESdDsLb3gdMIyx;60;['contemporary country', 'country', 'country road']
Echosmith;1PbBg2aYjWLKRk84zJK15x;60;['electropop', 'indie poptimism', 'viral pop']
El Poder Del Norte;4E9GScOUpq8PgyRhItXx7x;60;['banda', 'musica mexicana', 'norteno', 'tejano']
El-P;57UnSUpae3SbRekxNa5Kgl;60;['abstract hip hop', 'alternative hip hop', 'east coast hip hop', 'experimental hip hop']
Eli Soares;5zblJYkCzvB51Jh29FB07V;60;['adoracao', 'brazilian gospel', 'rock gospel brasileiro']
emre aydın;66vIaZFb8okZH0npc4eQ5q;60;['turkish pop', 'turkish rock', 'turkish singer-songwriter']
Esteman;3ZtIhDSOuRkpDyqjx53X1R;60;['colombian indie', 'latin alternative', 'latin rock', 'tropical alternativo']
Everclear;694QW15WkebjcrWgQHzRYF;60;['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'pop rock', 'post-grunge']
Fabrizio De André;19HiWVd2g0XyJstBsbW2Qm;60;"[""canzone d'autore"", 'canzone genovese', 'classic italian pop', 'folk rock italiano', 'italian adult pop', 'musica sarda']"
Falco;0hLd40hVpRDGENe4KGZLnW;60;['austropop', 'german pop', 'neue deutsche welle']
Fally Ipupa;6IflU2YrY5Cyw7YoBICosV;60;['azontobeats', 'musique urbaine kinshasa', 'ndombolo', 'rumba congolaise']
Fame on Fire;10Z7WzKMeIdNBKexi1YarP;60;['post-screamo']
Famous Dex;0WOxhx4hikIsyF3CRPLC8W;60;['chicago rap', 'drill', 'rap', 'trap', 'vapor trap']
Fatman Scoop;15GGbJKqC6w0VYyAJtjej6;60;['nyc rap']
Fedde Le Grand;7dc6hUwyuIhrZdh80eaCEE;60;['dutch house', 'edm', 'electro house', 'house', 'pop dance', 'progressive electro house', 'progressive house']
Fine Young Cannibals;20p5D2KrE8CGuOjHtxsyTp;60;['australian rock', 'dance rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']
Flans;4zbqGb99bANxJBsvwRr2zT;60;['latin pop', 'ranchera']
Flight Facilities;1lc8mnyGrCLtPhCoWjRxjM;60;['aussietronica', 'australian dance', 'australian indie', 'indietronica', 'nu disco']
FLOW;3w2HqkKa6upwuXEULtGvnY;60;['anime', 'j-poprock']
Fondo Flamenco;0YIhVMmaboWI25NVbZRkmo;60;['flamenco fusion', 'pop flamenco', 'rumba', 'spanish pop', 'spanish pop rock']
French 79;6MJKlN8ya42Agsw3iQZs6e;60;['french indie pop', 'french indietronica']
Funda Arar;6g7GF7BLC41JTHJwgB4wQW;60;['turkish pop']
G-DRAGON;30b9WulBM8sFuBo17nNq9c;60;['k-pop', 'k-rap']
Gabriela Richardson;69YKwunlA0xl2yMS12cyMu;60;[]
Gaby Moreno;0K9pSmFx0kWESA9jqx8aCW;60;['guatemalan pop', 'latinx alternative', 'rock chapin']
Gael Garcia Bernal;09oR0uKhqwScsKa2eUK97p;60;['movie tunes']
Galy Galiano;2OSKh2JIKMr66DxByxhwzT;60;['musica popular colombiana', 'salsa colombiana', 'tropical']
Get Scared;5r9uIJCoquVtEkCkvcn8Ez;60;[]
Gian Marco;2gDqGAadPIPiA7LtmNn74g;60;['peruvian rock']
Gigamesh;1Bo8Afb2Qbjs4x6kJHyjle;60;['electrofox', 'filter house', 'nu disco']
Gigolo Y La Exce;7lCRuW6BSXGAsxuQV9lR0i;60;['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']
Gloc 9;7HJDRQAfEcFiARVehhM6qD;60;['opm', 'pinoy hip hop', 'pinoy trap']
Gopi Sundar;4xlqU0G9EloUPHL1qlmWY6;60;['tollywood']
Grand Corps Malade;3PsyPWjsftbfeXGorZv4AM;60;['chanson', 'french pop']
Gripin;3Z814BstLaKbLqKHXsht8O;60;['turkish alternative', 'turkish pop', 'turkish rock']
GRiZ;25oLRSUjJk4YHNUsQXk7Ut;60;['jamtronica', 'jazztronica', 'livetronica']
GRM Daily;4PCeJ2EIn3YtzYYRsHHWyy;60;['uk hip hop']
Grupo Cañaveral De Humberto Pabón;48zixAu4wMDZwpVbOenDU7;60;['chilena', 'cumbia sonidera', 'tropical']
Guayacán Orquesta;2pZ81eCkqxemIjqqfE1fhE;60;['salsa', 'salsa colombiana']
Hanni und Nanni;3iiABQlNuezpR3DcrlyPoA;60;['hoerspiel', 'kleine hoerspiel']
Harry Nilsson;3RTzAwFprBqiskp550eSJX;60;['classic rock', 'folk', 'folk rock', 'singer-songwriter']
"Héctor Acosta ""El Torito""";4TCAAIMmeZXCTVlHUsicOn;60;['bachata', 'bachata dominicana']
Hef;7ge3QfYPMTjDbMoVLuuIuJ;60;['dutch hip hop']
Hittman;3np2OYRZAgI4e6lxeGmGr8;60;[]
Hornet La Frappe;1kwzW1IszUiq4Gs9BFesvW;60;['french hip hop', 'pop urbaine', 'rap francais']
House Of Pain;0AuW7OCyKfFrsMbtHrYgIV;60;['gangster rap', 'hip hop', 'rap rock', 'west coast rap']
Humberto & Ronaldo;1zEo6Fk1iaaOYFlFPBHCFn;60;['sertanejo', 'sertanejo pop', 'sertanejo universitario']
Hurts;3w4VAlllkAWI6m0AV0Gn6a;60;['metropopolis', 'neo-synthpop']
I AM THEY;0XJ5RIvhlOL0harjI9jZvX;60;['ccm', 'christian alternative rock', 'christian music']
Ic3peak;3luonLzvSOxdU8ytCaEIK8;60;['russian witch house', 'witch house']
Ichiko Aoba;6ignRjbPmLvKdtMLj9a5Xs;60;['j-acoustic']
IDK;6aiFCgyKNwF9Rv5TOxnE8E;60;['dmv rap', 'underground hip hop']
Inner Circle;5os0Ltvz8Q8BvXOPOd1frx;60;['reggae', 'reggae fusion']
J-AX;2iK8weavvfS2xJCmzNzNE5;60;['italian adult pop', 'italian pop']
Jacob Banks;0AepkoQhYvkjEzzwIcGxdV;60;['uk contemporary r&b']
Jads & Jadson;3HxTMZ6kZ9OuvFfwcYJwov;60;['sertanejo', 'sertanejo pop', 'sertanejo universitario']
Jaira Burns;0tRFWXqKBBQcu5oFVOgVzX;60;['alt z']
Jake La Furia;6JFRI91YaCXREGQYzHSnUH;60;['italian hip hop', 'italian pop']
James;0qLNsNKm8bQcMoRFkR8Hmh;60;['britpop', 'madchester', 'permanent wave', 'pop rock']
Janieck;1bZDq4po4dMIpN74Zendm0;60;['dutch pop']
Jassie Gill;3xZnxcyeC0vVaJvEA9VqrA;60;['desi pop', 'punjabi pop']
Jay Critch;6Av6GMCOznZIlHuNcBWgf4;60;['nyc rap', 'vapor trap']
Jean Sibelius;7jzR5qj8vFnSu5JHaXgFEr;60;['classical', 'finnish classical', 'impressionism', 'post-romantic era']
Jeff Bernat;2vVT4qoxWje0gVD2FiWZ4u;60;['chill r&b', 'popping']
Jesse McCartney;2Hjj68yyUPiC0HKEOigcEp;60;['dance pop', 'pop', 'post-teen pop']
Jimmy Cliff;3rJ3m1tM6vUgiWLjfV8sRf;60;['reggae', 'roots reggae']
Jo Dee Messina;3ltFy7g6KKQPPttsdOMlq3;60;['contemporary country', 'country', 'country dawn', 'country road']
João Paulo & Daniel;4rOoJbjbSc9bNHPyHGdfbc;60;['sertanejo', 'sertanejo tradicional', 'sertanejo universitario']
Joe Arroyo;7BFnoFhJjLWcsqmN3Hizqg;60;['salsa', 'salsa colombiana', 'tropical']
Joe Dassin;64LCTpIu9Iji2EPaxxPpxF;60;['chanson', 'chanson paillarde']
Joey Montana;3ATyg4fGC9F8trfb0GRWmX;60;['latin pop', 'reggaeton', 'urbano latino']
John Eric;0IUvQ8DrCymt5IHywZsda2;60;['latin hip hop']
John Michael Montgomery;7mPcfx7PhnBh6n4HMCd61A;60;['contemporary country', 'country', 'country road']
Johnny Hallyday;2HALYSe657tNJ1iKVXP2xA;60;['chanson', 'french pop', 'ye ye']
Johnny Orlando;6aX6KqXgEcARRHwvWxHcFW;60;['boy pop', 'canadian pop', 'social media pop']
Jolin Tsai;1r9DuPTHiQ7hnRRZ99B8nL;60;['mandopop']
Jordan Fisher;60wslYioiBcxSTInM4nIy2;60;['post-teen pop']
Jorge Celedón;7rNbdH4pgrnwguvzxhA2Ek;60;['vallenato', 'vallenato moderno']
José Luis Rodríguez;15YnmlNukYCFvwaFnoDwwV;60;['cancion melodica', 'latin pop', 'pop romantico', 'ranchera']
Jroa;2U5mF0PZqGu6glnz55yY0y;60;['opm', 'p-pop']
Juan Carlos Alvarado;1NWIpqck2zZ43JamLJgf6U;60;['latin christian', 'latin worship']
Julian Casablancas;1rAv1GhTQ2rmG94p9lU3rB;60;['indie rock']
K-Trap;39XT9gMoNmMCOlvTTR273m;60;['uk drill', 'uk hip hop']
Kah-Lo;59iOp415oyqGlBHyAhu4z3;60;['nigerian pop']
Kaiser Chiefs;0LbLWjaweRbO4FDKYlbfNt;60;['modern rock', 'rock']
Kalash Criminel;6ytOHdKh4xt4YvF7tz8Zcv;60;['french hip hop', 'pop urbaine', 'rap francais']
Karen Souza;2d5lQo9YQ1DkAsBKTRp7Iu;60;['bossa nova cover', 'coverchill', 'jazz cover']
Karl Jenkins;1q1wfzh2xtpj27TnIAqIvd;60;['neo-classical']
Kenan Doğulu;2RQ8NtUmg5y6tfbvCwX8jI;60;['turkish pop']
Kensuke Ushio;4L0gz16xuM1as1OgYzh1SR;60;['anime score', 'japanese soundtrack']
Kerispatih;73OtDyghUEJ9QfGtu1pkaJ;60;['indonesian pop', 'indonesian pop rock']
Kid Francescoli;2G7QgTep5IsJHGHm1hXygD;60;['french indie pop', 'french indietronica']
KIRBY;5lcDGoJUr5WY5bCFAfYbCU;60;['alternative r&b', 'indie triste']
Konzerthaus Kammerorchester Berlin;19z3Is8jPDFmLphrQ2w2Du;60;['chamber orchestra']
Krept & Konan;31lnFZEM6ysvjOx59VyxRE;60;['grime', 'uk hip hop']
KT Tunstall;5zzrJD2jXrE9dZ1AklRFcL;60;['lilith', 'neo mellow', 'pop rock', 'scottish singer-songwriter']
La Bouche;488v7rQzthLNK22r0UvMie;60;['diva house', 'eurodance', 'europop', 'german techno']
La Energia Nortena;6uFxO15AG9aoz7MS4aQQvp;60;['musica mexicana', 'norteno-sax', 'sad sierreno']
La Mafia;3rhO3rDk432VyAwyZnkECs;60;['banda', 'grupera', 'musica mexicana', 'norteno', 'ranchera', 'tejano']
La Unión;2Ax9wZpdlg4r2zkc3pcI8U;60;['cantautor', 'latin alternative', 'latin rock', 'mexican rock', 'rock en espanol', 'spanish new wave', 'spanish pop']
La Ventaja;6tmdudtl1wM5WwTIqZX0WD;60;['corrido', 'musica mexicana', 'norteno', 'sierreno', 'tololoche']
La Zenda Norteña;01brs471Oes6kMnkVJBfGG;60;['musica chihuahuense', 'musica mexicana', 'norteno', 'norteno-sax', 'nueva musica mexicana', 'sierreno', 'tejano']
Laidback Luke;53cQZtWDwDJwVCNZlfJ6Qk;60;['big room', 'dutch edm', 'dutch house', 'edm', 'electro house', 'house', 'pop dance', 'progressive electro house', 'progressive house']
Lartiste;6HhnhnxLsowYuuejvku0Bz;60;['francoton', 'french hip hop', 'pop urbaine']
Le Castle Vania;2KrXlzpSX4wWvJ2555FWLv;60;[]
Lea Salonga;1GlMjIezcLwV3OFlX0uXOv;60;['movie tunes', 'tagalog worship']
Leo Stannard;37fzXndf2fxVrk7qarhyo0;60;['indie anthem-folk']
Leonardo Favio;7JWJRzjFr2Qt5yB9ondmoq;60;['cancion melodica', 'cantautor', 'pop romantico', 'ranchera']
Lerica;4d3kmfoZBTuUPSUjgP45uo;60;['spanish pop']
Leslie Grace;6BeO1KuAWBqFriL1mLHtNc;60;['bachata', 'latin viral pop']
Lily James;5AX847SDSKlQyXoEOVdHNG;60;['hollywood', 'movie tunes']
Lipps Inc.;0lwRI7lvmlRY5DiA5Xa6wQ;60;['disco', 'minneapolis sound']
Little Sis Nora;1KYt3TMGpa1LtVi0m2A0F9;60;[]
Lonestar;3qbnxnvUqR14MJ9g8QwZJK;60;['contemporary country', 'country', 'country road']
Loote;00TKPo9MxwZ0j4ooveIxWZ;60;['alt z', 'nyc pop', 'uk pop']
Los Amigos Invisibles;5x3mrCTZmkoTXURN7pWdGN;60;['latin afrobeat', 'latin alternative', 'latin funk', 'rock en espanol', 'venezuelan indie', 'venezuelan rock']
Los Askis;7wiOKrtPg196Hh90CdoKPi;60;['cumbia andina mexicana', 'cumbia sonidera', 'musica mexicana', 'norteno', 'ranchera', 'tropical']
Los Byby's;3CmqbJaTL0hrMiYfY0ssiN;60;['cumbia sonidera']
Los Rodriguez;3XkJyJgJDxnjdQgH0zfT8K;60;['argentine rock', 'latin alternative', 'rock en espanol']
Lou Bega;46lnlnlU0dXTDpoAUmH6Qx;60;['latin pop']
Luca Testa;0Dzj2bn9ivDSjvJVSKL4q7;60;['big room']
Lund;5uLkZ7FWMTBUg1corQqdkR;60;['cloud rap', 'emo rap']
Mac Ayres;0fTav4sBLmYOAzKuJw0grL;60;['chill r&b']
Macaco;7mUBMaZW1MXGswaneb0JTT;60;['latin alternative', 'spanish rock']
Machine Girl;17Vw9uuOYB7XYjPt0LNFN0;60;['digital hardcore', 'hardvapour']
Macy Gray;4ylR3zwA0zaapAu94fktwa;60;['neo soul']
Maejor;3XcCT5MPlQPWFTJyzXbfuX;60;['detroit hip hop', 'pop r&b']
Maejor Ali;1l7P8zlCKFbvOtUYYoJtoV;60;['detroit hip hop', 'pop r&b']
Maia Wright;5qQFXHDOeYjiZVrCUO56Pk;60;['vocal trance']
Maliq & d'Essentials;18PmEN8ZiHBQlDpxrgR2xs;60;['indonesian jazz', 'indonesian pop', 'indonesian reggae']
Marcus & Martinus;3N4FiTxpPQRsrihmTMN349;60;['mgpjr', 'norwegian pop']
Mario Winans;4BIQA9vRkqXEnA2twmq7mU;60;[]
Mark Eliyahu;7k6KVFItaU7pcBvL6poIi9;60;['turkish instrumental']
Mark Forster;7qXzy6c5RWT0XlVQcOBIDG;60;['german pop']
Martinho Da Vila;6rM2yY0GnVcOHMU5GD3y9E;60;['mpb', 'pagode', 'samba', 'umbanda']
Marwa Loud;46wEUZyujVrFSrdCnTKQmV;60;['francoton', 'french hip hop', 'pop urbaine']
Matt Corby;7CIW23FQUXPc1zebnO1TDG;60;['australian indie']
Matt Redman;0bz9hDpUbAw5JElgEiuIYZ;60;['ccm', 'christian alternative rock', 'christian music', 'worship']
Mayonnaise;7lIVjtsgz0y1oRQFBAVNzq;60;['opm']
Merkules;4oYZcPoj3q3DneXomtQBzg;60;['bc underground hip hop', 'canadian hip hop']
Miami Yacine;1XKjtpH5P81gpOXDB91IEB;60;['albanian hip hop', 'german hip hop']
Michael W. Smith;5aBxFPaaGk9204ssHUvXWN;60;['ccm', 'christian alternative rock', 'christian music', 'worship']
Midnight Oil;72KyoXzp0NOQij6OcmZUxk;60;['australian rock']
Mike Jones;6GsPmNut1ND0llA2WPLdyQ;60;['dirty south rap']
Mike Oldfield;562Od3CffWedyz2BbeYWVn;60;['progressive rock', 'symphonic rock']
Millonario & W. Corona;31l8FA2bO5qxpqf8uhV5eZ;60;['mexican hip hop']
Milton Nascimento;3Bnq7jiU506HcPjRgQ43TM;60;['bossa nova', 'mpb', 'musica popular mineira', 'samba']
Miriam Bryant;2zd9YxlsQvA5mkZ1NarYVQ;60;['classic swedish pop', 'swedish idol pop', 'swedish pop', 'swedish pop rap']
Mister You;74YbW6s8CZdaYLxJU9HeS7;60;['french hip hop', 'pop urbaine']
Monali Thakur;2o4R2rK7FetH40HTv0SUWl;60;['filmi', 'modern bollywood']
Montez de Durango;1i4xi4ramy5BPYr2Bhf6sc;60;['banda', 'duranguense', 'grupera', 'musica mexicana', 'norteno']
Montgomery Gentry;3bGXaFVQLASmDMdjjeJr8a;60;['contemporary country', 'country', 'country road']
Morgan Evans;6fzQ81ouajOEFqCIB9VwrS;60;['australian country', 'contemporary country', 'country road', 'modern country rock']
Morrissey;3iTsJGG39nMg9YiolUgLMQ;60;['madchester', 'new wave', 'permanent wave', 'solo wave']
Mr. Big;5OfhOoKunSnuubxxRML8J3;60;['glam metal', 'hard rock']
Mr. Oizo;0b9ukmbg0MO5eMlorcgOwz;60;['filter house']
Mr. Polska;1A6HQzOvtGaCYihOuIKjE6;60;['polish hip hop', 'polish trap']
Musiq Soulchild;3UVRliakQfa1pMWIsNuiZ8;60;['contemporary r&b', 'neo soul', 'new jack swing', 'r&b', 'urban contemporary']
Mustafa Sandal;0mkH5jj3goQ51JtPKVodTo;60;['turkish pop']
MYMP;5elcNQkZ6FCZA3grSOMngY;60;['opm']
Myriam Hernandez;6NHTDaYSUeMaroI5U0jytT;60;['latin pop', 'pop chileno']
Nancy Ajram;0LnHdW6HMPoOlNdhG3DHjE;60;['afghan pop', 'arab pop', 'belly dance', 'lebanese pop']
NateWantsToBattle;0Vb15td3iKkAzdGD5Sj9Ky;60;['antiviral pop', 'otacore']
Nazareth;6fvN9GmMCVKb5LY0WsnjFP;60;['album rock', 'classic rock', 'glam metal', 'hard rock', 'rock']
Nick Mulvey;3x8FbPjh2Qz55XMdE2Yalj;60;['british singer-songwriter', 'cambridgeshire indie']
Nikhil D'Souza;39fT56OHEL2E98zDKrqBsC;60;['desi pop', 'indian indie', 'modern bollywood']
Nimrat Khaira;0ea0y5ZxnN5TbEDzNtx5Fk;60;['desi pop', 'punjabi pop']
Niña Pastori;6UelqIK8qwhWFc2f6nSEh8;60;['flamenco', 'pop flamenco', 'rumba', 'spanish pop']
Nitty Gritty Dirt Band;7y70dch6JuuuNnwlsOQvwW;60;['country rock', 'heartland rock']
Noel Gallagher's High Flying Birds;7sjttK1WcZeyLPn3IsQ62L;60;['britpop']
Nothing More;39VNwvlQTqE9SvgPjjnMpc;60;['post-grunge']
Nyla;4VZY0nxYMSNotbS7WjNVQy;60;[]
Ocean Alley;18lpwfiys4GtdHWNUu9qQr;60;['australian reggae fusion']
Opetaia Foa'i;759h9uEwoHm8KKq1pGI9RH;60;['movie tunes']
Oscar Peterson Trio;0ldU0QJm31y0d6f57R1G2A;60;['bebop', 'contemporary post-bop', 'jazz', 'jazz trio']
OV7;5zaT4Qu9otu6z4oyWjRqM2;60;['latin arena pop', 'latin pop', 'mexican pop']
Padre Marcelo Rossi;0BLa22ZCJcTxW78hoNlFA9;60;['brazilian ccm']
Palace;48vDIufGC8ujPuBiTxY8dm;60;['english indie rock']
Palomo;27plYDXNJSOD084j39Lmlj;60;['musica mexicana', 'norteno', 'tejano']
Patsy Cline;7dNsHhGeGU5MV01r06O8gK;60;['nashville sound']
Peder B. Helland;5zQsBMuxuacTrhfuDxZreG;60;[]
Peter Bjorn and John;6u11Qbko2N2hP4lTBYjX86;60;['alternative dance', 'baroque pop', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'swedish alternative rock', 'swedish indie pop']
Petey Pablo;4Js9eYwAf9rypNtV8pNSw9;60;['crunk', 'dirty south rap', 'north carolina hip hop', 'southern hip hop']
Planetshakers;5A0SFJQSdSjFHGcndiGT1s;60;['ccm', 'christian music', 'world worship', 'worship']
Playa Limbo;6XmHtVhgpE33VHFEp2V1P8;60;['latin arena pop', 'latin pop', 'mexican pop']
Poolside;5szdY7KaSi7epwyffrbV8c;60;['indie soul', 'indietronica', 'nu disco']
Pop Evil;1pRaG81GsVtaTBuVSpldt2;60;['alternative metal', 'nu metal', 'post-grunge']
Preme;0bdJZl7TDeiymDYzMJnVh2;60;['canadian hip hop', 'canadian trap', 'toronto rap']
PRETTYMUCH;5Y8eJDj37KhaEeqbVO7Ag1;60;['boy band', 'pop']
Priya Hemesh;1FI8Am7UxI2XLUtFs2jPva;60;['filmi']
Priya Panchal;4J3dNY0YsiIKQFijlj6W8U;60;['gujarati pop', 'modern bollywood']
Promoting Sounds;5b0j3TTNSKCByBq4rHYKvG;60;['aesthetic rap', 'sad lo-fi']
Pulp;36E7oYfz3LLRto6l2WmDcD;60;['alternative rock', 'britpop', 'permanent wave', 'sheffield indie']
Rael;0GWNKI3VPEcJsOIEhUjmxd;60;['brazilian hip hop', 'brazilian reggae']
Rakim;3PyWEKLWI0vHPmoNrIX0QE;60;['east coast hip hop']
