name;id;popularity
Bon Iver;4LEiUm1SRbFMgfqnQTwUbQ;75
Brray;1GKIlPFdcewHtpDVCQ8zmJ;75
Bryan Adams;3Z02hBLubJxuFJfhacLSDc;75
Brytiago;00XhexlJEXQstHimpZN910;75
Canserbero;1wGIhYkKWSq4yACtTkCkSX;75
Carlos Rivera;39yVoqm6sYFvvqF1RciUVf;75
Carlos Vives;4vhNDa5ycK0ST968ek7kRr;75
Céline Dion;4S9EykWXhStSc15wEx8QFK;75
Chance The Rapper;1anyVhU62p31KFi8MEzkbf;75
Chief Keef;15iVAtD3s3FsQR4w1v6M0P;75
Clean Bandit;6MDME20pz9RveH9rEXvrOM;75
Dave;6Ip8FS7vWT1uKkJSweANQK;75
DaVido;0Y3agQaa6g2r0YmHPOO9rh;75
Davido (Featuring Olamide);1UXDk8beEJFstkFla8F4NB;75
Dermot Kennedy;5KNNVgR6LBIABRIomyCwKJ;75
Djadja & Dinaz;5hREZP0zTQbTLkZ2M8RS4v;75
Ella Henderson;7nDsS0l5ZAzMedVRKPP8F1;75
Five Finger Death Punch;5t28BP42x2axFnqOOMg3CM;75
French Montana;6vXTefBL93Dj5IqAWq6OTv;75
Gerardo Ortiz;4J13m9IZh03PEhoxAxRhXO;75
Gesaffelstein;3hteYQFiMFbJY7wS0xDymP;75
Hamza;5gs4Sm2WQUkcGeikMcVHbh;75
Jax Jones;4Q6nIcaBED8qUel8bBx6Cr;75
Jeremih;3KV3p5EY4AvKxOlhGHORLg;75
Jesse & Joy;1mX1TWKpNxDSAH16LgDfiR;75
Joey Bada$$;2P5sC9cVZDToPxyomzF1UH;75
Johnny Cash;6kACVPfCOnqzgfEF5ryl0x;75
Jordan Davis;77kULmXAQ6vWer7IIHdGzI;75
José José;4mN0qcMxWX8oToqfDPM5yV;75
Juan Gabriel;2MRBDr0crHWE5JwPceFncq;75
Juan Luis Guerra 4.40;3nlpTZci9O5W8RsNoNH559;75
Juicy J;5gCRApTajqwbnHHPbr2Fpi;75
Julia Michaels;0ZED1XzwlLHW4ZaG4lOT6m;75
Julieta Venegas;2QWIScpFDNxmS6ZEMIUvgm;75
K. S. Chithra;2IUtwMti1OiT3lkW6RubgH;75
Kane Brown;3oSJ7TBVCWMDMiYjXNiCKE;75
Kelsea Ballerini;3RqBeV12Tt7A8xH3zBDDUF;75
Kenshi Yonezu;1snhtMLeb2DYoMOcVbb8iB;75
Kevin Gates;1gPhS1zisyXr5dHTYZyiMe;75
Kevin Gates;1L2qyReU3Bn3pEFNvTks39;75
Khea;4m6ubhNsdwF4psNf3R8kwR;75
Kings of Leon;2qk9voo8llSGYcZ6xrBzKx;75
La Arrolladora Banda El Limón De Rene Camacho;5bSfBBCxY8QAk4Pifveisz;75
Limp Bizkit;165ZgPlLkK7bf5bDoFc6Sb;75
Los Temerarios;3YbOSxo85kla7RID8ugnW3;75
Ludmilla;3CDoRporvSjdzTrm99a3gi;75
Luis Fonsi;4V8Sr092TqfHkfAA5fXXqG;75
Lyanno;1Ts9of7VPZElwPQnqnDSfW;75
Major Lazer;738wLrAtLtCtFOLvQBXOXp;75
Marco Antonio Solís;3tJnB0s6c3oXPq1SCCavnd;75
Mark Ronson;3hv9jJF3adDNsBSIQDqcjp;75
MC Hariel;0pcoadNMmvrUyab1RxWBoV;75
Mc IG;5dSZMaSImjgZKF3Q3J0Fpf;75
Mohit Chauhan;5GnnSrwNCGyfAU4zuIytiS;75
Mon Laferte;4boI7bJtmB1L3b1cuL75Zr;75
Nas;20qISvAhX20dpIbOOzGK3q;75
Natti Natasha;1GDbiv3spRmZ1XdM1jQbT7;75
NAV;7rkW85dBwwrJtlHRDkJDAC;75
NCT DREAM;1gBUSTR3TyDdTVFIaQnc02;75
Neha Kakkar;5f4QpKfy7ptCHwTqspnSJI;75
Nelly;2gBjLmx6zQnFGQJCAQpRgw;75
Noriel;3RtNN1VnooWEn3KQk03DUL;75
OutKast;1G9G7WwrXka3Z1r7aIDjI7;75
Pearl Jam;1w5Kfo2jwwIPruYS2UWh56;75
Pnau;6n28c9qs9hNGriNa72b26u;75
PNL;3NH8t45zOTqzlZgBvZRjvB;75
Rae Sremmurd;7iZtZyCzp3LItcw1wtPI3D;75
Ray Dalton;4e0nWw2r4BoQSKPQ2zpU13;75
Ruth B.;2WzaAvm2bBCf4pEhyuDgCY;75
Shankar Mahadevan;1SJOL9HJ08YOn92lFcYf8a;75
Ski Mask The Slump God;2rhFzFmezpnW82MNqEKVry;75
Soda Stereo;7An4yvF7hDYDolN4m5zKBp;75
T.I.;4OBJLual30L7gRl5UkeRcT;75
Troye Sivan;3WGpXCj9YhhfX11TToZcXP;75
Wolfgang Amadeus Mozart;4NJhFmfw43RLBLjQvxDuRS;75
AJR;6s22t5Y3prQHyaHWUN1R1C;74
AURORA;1WgXqy2Dd70QQOU7Ay074N;74
Beach House;56ZTgzPBDge0OvCGgMO3OY;74
Black Sabbath;5M52tdBnJaKSvOpJGz8mfZ;74
Bomba Estéreo;5n9bMYfz9qss2VOW89EVs2;74
C. Tangana;5TYxZTjIPqKM8K8NuP9woO;74
Cage The Elephant;26T3LtbuGT1Fu9m0eRq5X3;74
Carla Morrison;0XK6kT7xcZAlcYrNjOgzJe;74
Charlie Brown Jr.;1on7ZQ2pvgeQF4vmIA09x5;74
Dan + Shay;7z5WFjZAIYejWy0NI5lv4T;74
Diddy;59wfkuBoNyhDMQGCljbUbA;74
Disturbed;3TOqt5oJwL9BE2NG9MEwDa;74
DJ Mustard;0YinUQ50QDB7ZxSCLyQ40k;74
El Fantasma;0my6Pg4I28dVcZLSpAkqhv;74
Eric Church;2IvkS5MXK0vPGnwyJsrEyV;74
Falling In Reverse;2CmaKO2zEGJ1NWpS1yfVGz;74
Frédéric Chopin;7y97mc3bZRFXzT2szRM4L4;74
G.V. Prakash Kumar;5VVN3xZw1i2qihfITZlvCZ;74
Gabry Ponte;5ENS85nZShljwNgg4wFD7D;74
Galantis;4sTQVOfp9vEMCemLw50sbu;74
Gzuz;5eioJDe26lOqkAMbuhzZYs;74
Ha*Ash;5xd2Tg7Zo8755eCy8Gxkp8;74
Hillsong Worship;3SgHzT552wy2W8pNLaLk24;74
Illenium;45eNHdiiabvmbp4erw26rg;74
Iron Maiden;6mdiAmATAx73kdxrNrnlao;74
Jason Aldean;3FfvYsEGaIb52QPXhg4DcH;74
Jason Mraz;4phGZZrJZRo4ElhRtViYdl;74
Jelly Roll;19k8AgwwTSxeaxkOuCQEJs;74
Jon Pardi;4MoAOfV4ROWofLG3a3hhBN;74
Journey;0rvjqX7ttXeg3mTy8Xscbt;74
Julien Baker;12zbUHbPHL5DGuJtiUfsip;74
Keane;53A0W3U0s8diEn9RhXQhVz;74
Kelly Clarkson;3BmGtnKgCSGYIUhmivXKWX;74
Kumar Sanu;4K6blSRoklNdpw4mzLxwfn;74
La Adictiva Banda San José de Mesillas;49EE6lVLgU8sp7dFgPshgM;74
La Santa Grifa;1oH2B8tcHn4Gpl2bmmyd4A;74
LANY;49tQo2QULno7gxHutgccqF;74
London Symphony Orchestra;5yxyJsFanEAuwSM5kOuZKc;74
Los Bukis;16kOCiqZ1auY4sokSeZuKf;74
Los Tucanes De Tijuana;014WIDx7H4BRCHB1faiisK;74
LUCKI;5tQMB0cuNXdCtzovGt55uD;74
Lucy Dacus;07D1Bjaof0NFlU32KXiqUP;74
Macklemore & Ryan Lewis;5BcAKTbp20cv7tC5VqPFoC;74
Marina and the Diamonds;6CwfuxIqcltXDGjfZsMd9A;74
Marvin Gaye;3koiLjNrgRTNbOwViDipeA;74
Max Richter;2VZNmg4vCnew4Pavo8zDdW;74
MGMT;0SwO7SWeDHJijQ3XNS7xEE;74
Michael Bublé;1GxkXlMwML1oSg5eLPiAz3;74
Mother Mother;0e86yPdC41PGRkLp2Q1Bph;74
Natalia Lafourcade;1hcdI2N1023RvSwLzTtdsp;74
NIKI;2kxP07DLgs4xlWz8YHlvfh;74
Pablo Alborán;5M9Bb4adKAgrOFOhc05Y50;74
Pierce The Veil;4iJLPqClelZOBCBifm8Fzv;74
R.E.M.;4KWTAlx2RvbpseOGMEmROg;74
RADWIMPS;1EowJ1WwkMzkCkRomFhui7;74
Red Velvet;1z4g3DjTBBZKhvAroFlhOM;74
Ricky Martin;7slfeZO9LsJbWgpkIoXBUJ;74
Rita Ora;5CCwRZC6euC8Odo6y9X8jr;74
Santhosh Narayanan;5FVBduYaeVBb6JIghza7v6;74
Shaggy;5EvFsr3kj42KNv97ZEnqij;74
Shania Twain;5e4Dhzv426EvQe3aDb64jL;74
Sido;4Yttlv9ndGjCDCVLqM7ACq;74
Sigala;1IueXOQyABrMOprrzwQJWN;74
Skillet;49bzE5vRBRIota4qeHtQM8;74
Sunidhi Chauhan;3eDT9fwXKuHWFvgZaaYC5v;74
Takeoff;3EW0kQ1skZiK1NHg3Spt9J;74
Tears For Fears;4bthk9UfsYUYdcFyqxmSUU;74
The Cranberries;7t0rwkOPGlDPEhaOcVtOt9;74
The Doors;22WZ7M8sxp5THdruNY3gXt;74
The Script;3AQRLZ9PuTAozP28Skbq8V;74
Thomas Rhett;6x2LnllRG5uGarZMsD4iO8;74
TKKG;61qDotnjM0jnY5lkfOP7ve;74
Topic;0u6GtibW46tFX7koQ6uNJZ;74
Weezer;3jOstUTkEu2JkjvRdBA5Gu;74
White Noise for Babies;4ZfEELHfyKd4odAb6YfDFw;74
will.i.am;085pc2PYOi8bGKj0PNjekA;74
Willow;3rWZHrfrsPBxVy692yAIxF;74
Young Dolph;3HiuzBlSW7pGDXlSFMhO2g;74
Zion;1pgDilWYDWLoOgGjf1iHNu;74
Zion;6NDJ1s4ddqBww0HhK7822F;74
Adam Levine;4bYPcJP5jwMhSivRcqie2n;73
Afrojack;4D75GcNG95ebPtNvoNVXhz;73
Alan Jackson;4mxWe1mtYIYfP040G38yvS;73
Aya Nakamura;7IlRNXHjoOCgEAWN5qYksg;73
B.o.B;5ndkK3dpZLKtBklKjxNQwT;73
back number;6rs1KAoQnFalSqSU4LTh8g;73
Baco Exu do Blues;78nr1pVnDR7qZH6QbVMYZf;73
Bad Omens;3Ri4H12KFyu98LMjSoij5V;73
Bazzi;4GvEc3ANtPPjt1ZJllr5Zl;73
bbno$;41X1TR6hrK8Q2ZCpp2EqCz;73
Bill Withers;1ThoqLcyIYvZn7iWbj8fsj;73
Bronco;0VKh7CQDi9MkUvaBMoK1V0;73
Bruno & Marrone;5JXhkyafynxCvxtov7C1PV;73
Capo Plaza;5SulO4l40qDuV9zUGLZx7n;73
Carlos Santana;7yGQgQiiKpg2k00JXf8hJk;73
Carly Rae Jepsen;6sFIWsNpZYqfjUpaCgueju;73
Carrie Underwood;4xFUf1FHVy696Q1JQZMTRj;73
Cavetown;1zusYgsuyZpNMm9lZMXe8Z;73
Cody Johnson;6zLBxLdl60ekBLpawtT63I;73
Cosculluela;00me4Ke1LsvMxt5kydlMyU;73
Cults;3Oim8XBPbznAa8Jj8QzNc8;73
Danna Paola;5xSx2FM8mQnrfgM1QsHniB;73
Dblock Europe;5VadK1havLhK1OpKYsXv9y;73
Denzel Curry;6fxyWrfmjcbj5d12gXeiNV;73
Dilsinho;4NUePmzDvCYqilXBFa91Hg;73
Disclosure;6nS5roXSAGhTGr34W6n7Et;73
Dove Cameron;2W8yFh0Ga6Yf3jiayVxwkE;73
Earth, Wind & Fire;4QQgXkCYTt3BlENzhyNETg;73
Elevation Worship;3YCKuqpv9nCsIhJ2v8SMix;73
Evanescence;5nGIFgo0shDenQYSE0Sn7c;73
Eyedress;3XxNRirzbjfLdDli06zMaB;73
Flume;6nxWCVXbOlEVRexSbLsTer;73
George Michael;19ra5tSw0tWufvUp8GotLo;73
George Strait;5vngPClqofybhPERIqQMYd;73
Gwen Stefani;4yiQZ8tQPux8cPriYMWUFP;73
Hailee Steinfeld;5p7f24Rk5HkUZsaS3BLG5F;73
Hariharan;2NoJ7NuNs9nyj8Thoh1kbu;73
Harris Jayaraj;29aw5YCdIw2FEXYyAJZI8l;73
Intocable;108moq3rq6bm1M4Ypz0J02;73
Jay Chou;2elBjNSdBE2Y3f0j1mjrql;73
Jay Rock;28ExwzUQsvgJooOI0X1mr3;73
Jeremy Zucker;3gIRvgZssIb9aiirIg0nI3;73
Jess Glynne;4ScCswdRlyA23odg9thgIO;73
Jessie Reyez;3KedxarmBCyFBevnqQHy3P;73
Jesús Adrián Romero;29SeiO68HQHBs7pDdWOvvX;73
Kishore Kumar;0GF4shudTAFv8ak9eWdd4Y;73
KISS;07XSN3sPlIlB2L2XNcTwJw;73
La Oreja de Van Gogh;4U7lXyKdSf1JbM1aXvsodC;73
Leo Santana;7KVJCU4z5L4EUHILL8aMxR;73
Lin-Manuel Miranda;4aXXDj9aZnlshx7mzj3W1N;73
Lomepal;1Yfe3ONJlioHys7jwHdfVm;73
Lord Huron;6ltzsmQQbmdoHHbLZ4ZN25;73
Lynyrd Skynyrd;4MVyzYMgTwdP7Z49wAZHx0;73
Maître Gims;0GOx72r5AAEKRGQFn3xqXK;73
Maren Morris;6WY7D3jk8zTrHtmkqqo5GI;73
Marracash;5AZuEF0feCXMkUCwQiQlW7;73
Mc Kevin;5pBMkZNIlbGTH3hrsQJqAa;73
Melendi;1EXjXQpDx2pROygh8zvHs4;73
Method Man;4VmEWwd8y9MCLwexFMdpwt;73
Milky Chance;1hzfo8twXdOegF3xireCYs;73
Missy Elliott;2wIVse2owClT7go1WT98tk;73
Montell Fish;5nvWOyAkfNgVLKESq4fOj2;73
Mrs. GREEN APPLE;4QvgGvpgzgyUOo8Yp8LDm9;73
Ms. Lauryn Hill;2Mu5NfyYm8n5iTomuKAEHl;73
Mumford & Sons;3gd8FJtBJtkRxdfbTu19U2;73
Neffex;3z97WMRi731dCvKklIf2X6;73
Noah Cyrus;55fhWPvDiMpLnE4ZzNXZyW;73
Norah Jones;2Kx7MNY7cI1ENniW7vT30N;73
Omar Apollo;5FxD8fkQZ6KcsSYupDVoSO;73
Original Broadway Cast of Hamilton;3UUJfRbrA2nTbcg4i0MOwu;73
Papa Roach;4RddZ3iHvSpGV4dvATac9X;73
Purple Disco Machine;2WBJQGf1bT1kxuoqziH5g4;73
Rahat Fateh Ali Khan;3OLGltG8UPIea8sA4w0yg0;73
Rainbow Kitten Surprise;4hz8tIajF2INpgM0qzPJz2;73
Rod Stewart;2y8Jo9CKhJvtfeKOsYzRdT;73
Sabaton;3o2dn2O0FCVsWDFSh8qxgG;73
Sachin-Jigar;1mBydYMVBECdDmMfE2sEUO;73
Sade;47zz7sob9NUcODy0BTDvKx;73
Sam Feldt;20gsENnposVs2I4rQ5kvrf;73
Santana;6GI52t8N5F02MxU0g5U69P;73
ScHoolboy Q;5IcR3N7QB1j6KBL8eImZ8m;73
Scorpions;27T030eWyCQRmDyuvr1kxY;73
Sezen Aksu;64d1rUxfizSAOE9UbMnUZd;73
Shekhar Ravjiani;4xd7mLI7urqrxELaXhAvzw;73
Simon & Garfunkel;70cRZdQywnSFp9pnc2WTCE;73
Skepta;2p1fiYHYiXz9qi0JJyxBzN;73
Stormzy;2SrSdSvpminqmStGELCSNd;73
Stromae;5j4HeCoUlzhfWtjAfM1acR;73
SYML;6AyATGg7mDgBlZ4N5uNog0;73
The Alchemist;0eVyjRhzZKke2KFYTcDkeu;73
The Beach Boys;3oDbviiivRWhXwIE8hxkVV;73
The Game;0NbfKEOTQCcwd6o7wSDOHI;73
The Smashing Pumpkins;40Yq4vzPs9VNUrIBG5Jr2i;73
Thundercat;4frXpPxQQZwbCu3eTGnZEw;73
Timmy Trumpet;0CbeG1224FS58EUx4tPevZ;73
Toto;0PFtn5NtBbbUNbU9EAmIWF;73
Train;3FUY2gzHeIiaesXtOAdB7A;73
Vacations;0U7iI0Dk4Ojvi17nZboNO4;73
Van Halen;2cnMpRsOVqtPMfq7YiFE6K;73
Van Morrison;44NX2ffIYHr6D4n7RaZF7A;73
Vintage Culture;28uJnu5EsrGml2tBd7y8ts;73
X Ambassadors;3NPpFNZtSTHheNBaWC82rB;73
YNW Melly;1cNDP5yjU5vjeR8qMf4grg;73
Young Nudy;5yPzzu25VzEk8qrGTLIrE1;73
Zac Brown Band;6yJCxee7QumYr820xdIsjo;73
Zoé;6IdtcAwaNVAggwd6sCKgTI;73
a-ha;2jzc5TC5TVFLXQlBNiIUzE;72
A$AP Ferg;5dHt1vcEm9qb8fCyLcB3HL;72
Alice In Chains;64tNsm6TnZe2zpcMVMOoHL;72
Angela Aguilar;3abT87tqQ4Q5PA5nw6CYyH;72
Aretha Franklin;7nwUJBm0HE4ZxD3f5cy5ok;72
Asees Kaur;1sVmXkzX2ukc6QvasrDBES;72
Ashanti;5rkVyNGXEgeUqKkB5ccK83;72
B Praak;56SjZARoEvag3RoKWIb16j;72
Baby Rasta;0GgyFUpOyzWDRDqx8FCTDN;72
Banda El Recodo;6AcOTCYBMvjKYy4zms0kaC;72
Berliner Philharmoniker;6uRJnvQ3f8whVnmeoecv5Z;72
Birdy;2WX2uTcsvV5OnS0inACecP;72
Bob Dylan;74ASZWbe4lXaubB36ztrGX;72
Breaking Benjamin;5BtHciL0e0zOP7prIHn3pP;72
Busta Rhymes;1YfEcTuGvBQ8xSD1f53UnK;72
C418;4uFZsG1vXrPcvnZ4iSQyrx;72
Chayanne;1JbemQ1fPt2YmSLjAFhPBv;72
Chinmayi;5UJ2sHO2ELrgW6aXeRLTQQ;72
Christina Perri;7H55rcKCfwqkyDFH9wpKM6;72
Conjunto Primavera;3nFB4eMP5gdqee2eQb8nZb;72
Cro;3utZ2yeQk0Z3BCOBWP7Vlu;72
Daryl Hall & John Oates;77tT1kLj6mCWtFNqiOmP9H;72
Destiny's Child;1Y8cdNmUJH7yBTd9yOvr5i;72
Dido;2mpeljBig2IXLXRAFO9AAs;72
Die Kita-Frösche;2yOGWPXuL8wG3F1q5FWmep;72
Diego & Victor Hugo;3k68C6mNMJL6OaAdWeW2ZF;72
Diljit Dosanjh;2FKWNmZWDBZR4dE5KX4plR;72
DJ Nelson;2ydZrTy8U3kOMOzx20s3dg;72
DMX;1HwM5zlC5qNWhJtM00yXzG;72
Dolly Parton;32vWCbZh0xZ4o9gkz4PsEU;72
Empire of the Sun;67hb7towEyKvt5Z8Bx306c;72
Enya;6uothxMWeLWIhsGeF7cyo4;72
Eric Clapton;6PAt558ZEZl0DmdXlnjMgD;72
EXO;3cjEqqelV9zb4BYE3qDQ4O;72
Foster The People;7gP3bB2nilZXLfPHJhMdvc;72
G Herbo;5QdEbQJ3ylBnc3gsIASAT5;72
Gabriela Rocha;4fdCGYM7dtJLa3LvR1ccto;72
Ghostemane;3uL4UpqShC4p2x1dJutoRW;72
Gryffin;2ZRQcIgzPCVaT9XKhXZIzh;72
Hombres G;60uh2KYYSCqAgJNxcU4DA0;72
Hungria Hip Hop;0vLuOi2k62sHujIfplInlK;72
James Bay;4EzkuveR9pLvDVFNx6foYD;72
James Blunt;7KMqksf0UMdyA0UCf4R3ux;72
James Hype;43BxCL6t4c73BQnIJtry5v;72
Jessie J;2gsggkzM5R49q6jpPvazou;72
Jorja Smith;1CoZyIx7UvdxT5c8UkMzHd;72
Joyner Lucas;6C1ohJrd5VydigQtaGy5Wa;72
Justine Skye;0jUQSUOcM7lxVn5eVGTkzQ;72
Kany Garcia;69UypehHabb68utzfjAVlV;72
Karsten Glück;5Asmk7uzCjVJN77MLDnvma;72
Karthik;0LSPREIgGMZXCuKVel7LVD;72
Karthik;1KmSF4KYt7Rurv01F25ZfN;72
KAYTRANADA;6qgnBH6iDM91ipVXv28OMu;72
Kenny Chesney;3grHWM9bx2E9vwJCdlRv9O;72
Kevin Roldan;1RBzGO6Nm3uyhUSxP7EDWO;72
Lenin Ramírez;3hTffafUYLLgO4yuPAxb5U;72
Leon Bridges;3qnGvpP8Yth1AqSBMqON5x;72
Lil Jon;7sfl4Xt5KmfyDs2T3SVSMK;72
Lil Tracy;5g63iWaMJ2UrkZMkCC8dMi;72
Los Enanitos Verdes;4TK1gDgb7QKoPFlzRrBRgR;72
Ludwig van Beethoven;2wOqMjp9TyABvtHdOSOTUS;72
M83;63MQldklfxkjYDoUE4Tppz;72
Madison Beer;2kRfqPViCqYdSGhYSM9R0Q;72
Manu Chao;6wH6iStAh4KIaWfuhf0NYM;72
Mau y Ricky;2wkoKEfS6dXwThbyTnZWFU;72
Miranda Lambert;66lH4jAE7pqPlOlzUKbwA0;72
Miranda!;2eEmsgWmUFMbtU7agJpnjY;72
MNEK;7uMh23xWiuR7zsNkuNcm2G;72
Mötley Crüe;0cc6vw3VN8YlIcvr1v7tBL;72
Nekfeu;4LXBc13z5EWsc5N32bLxfH;72
Nikhita Gandhi;3tPQOjkxO3mrYrrgkTeXgH;72
Nio Garcia;5hdhHgpxyniooUiQVaPxQ0;72
Niska;7CUFPNi1TU8RowpnFRSsZV;72
Novo Amor;0rZp7G3gIH6WkyeXbrZnGi;72
Ozzy Osbourne;6ZLTlhejhndI4Rh53vYhrY;72
Patrick Watson;7bPs6jf983f0bjRAt1yxDM;72
Paul McCartney;4STHEaNw4mPZ2tzheohgXB;72
Pixies;6zvul52xwTWzilBZl6BUbT;72
Prince;5a2EaR3hamoenG9rDuVn8j;72
Pusha T;0ONHkAv9pCAFxb0zJwDNTy;72
Rage Against The Machine;2d0hyoQ5ynDBnkvAbJKORj;72
Rise Against;6Wr3hh341P84m3EI8qdn9O;72
RÜFÜS;5Pb27ujIyYb33zBqVysBkj;72
RÜFÜS DU SOL;6tHs9gFIpD0hCVto83sirH;72
Sam Hunt;2kucQ9jQwuD8jWdtR9Ef38;72
Seafret;4Ly0KABsxlx4fNj63zJTrF;72
Selena;6IE6z7DcZIT4Ml3Fh5Ivch;72
Shilpa Rao;19LIHDDSHBD5NyYHI3gpzB;72
Sublime;0EdvGhlC1FkGItLOWQzG4J;72
Sum 41;0qT79UgT5tY4yudH9VfsdT;72
Taco Hemingway;7CJgLPEqiIRuneZSolpawQ;72
The Goo Goo Dolls;2sil8z5kiy4r76CRTXxBCA;72
The Living Tombstone;0I6yADrmeyvw66g7yjkqIF;72
The White Stripes;4F84IBURUo98rz4r61KF70;72
Tim McGraw;6roFdX1y5BYSbp60OTJWMd;72
Toby Fox;57DlMWmbVIf2ssJ8QBpBau;72
Tony Dize;3LKXWvXFWrkwUzJWxzwVpW;72
Two Feet;5sWHDYs0csV6RS48xBl0tH;72
Ufo361;5pVRwX5ZQR7hfJ18w8ZYkl;72
Willie Nelson;5W5bDNCqJ1jbCgTxDD0Cb3;72
Wyclef Jean;7aBzpmFXB4WWpPl2F7RjBe;72
Yo Yo Honey Singh;7uIbLdzzSEqnX0Pkrb56cR;72
3 Doors Down;2RTUTCvo6onsAnheUk3aL9;71
All Time Low;46gyXjRIvN1NL1eCB8GBxo;71
alt-J;3XHO7cRUPCLOr6jwp8vsx5;71
Aminé;3Gm5F95VdRxW3mqCn8RPBJ;71
Amit Trivedi;7HCqGPJcQTyGJ2yqntbuyr;71
Ana Gabriel;41ESHLayJ5sDKjAOv6cMhe;71
Ana Mena;6k8mwkKJKKjBILo7ypBspl;71
Anahí;0TeVa4xdLB8vdzjsvKH6Ri;71
Andy Grammer;2oX42qP5ineK3hrhBECLmj;71
AnnenMayKantereit;23xqmJEN3oVxwzqtNIyR5m;71
Annie Lennox;5MspMQqdVbdwP6ax3GXqum;71
Antonio Vivaldi;2QOIawHpSlOwXDvSqQ9YJR;71
Bad Gyal;4F4pp8NUW08JuXwnoxglpN;71
Beach Weather;7I3bkknknQkIiatWiupQgD;71
Beret;0ZHPrnImGh4re3TbSNkoZl;71
Bethel Music;26T4yOaOoFJvUvxR87Y9HO;71
Blake Shelton;1UTPBmNbXNTittyMJrNkvw;71
Bo Burnham;2Waw2sSbqvAwK8NwACNjVo;71
Boney M.;54R6Y0I7jGUCveDTtI21nb;71
Brooks & Dunn;0XKOBt59crntr7HQXXO8Yz;71
Bunbury;4uqzzJg3ww5eH7IgGV7DMT;71
Camila;2gRP1Ezbtj3qrERnd0XasU;71
Christopher von Uckermann;5O8cudluftNZ6PCwRzvYxo;71
Cristian Castro;2AZOALDIBORfbzKTuliwdJ;71
Cuco;2Tglaf8nvDzwSQnpSrjLHP;71
Cyndi Lauper;2BTZIqw0ntH9MvilQ3ewNY;71
Danny Brown;7aA592KWirLsnfb5ulGWvU;71
David Bisbal;5gOJTI4TusSENizxhcG7jB;71
Dhanush;2F3KtUVtrt2GLjcl6pB4cz;71
Dread Mar I;1aw0Cdl1DIrtUrUA6fGbAR;71
Dulce María;6kaefrHSdAvxhhCVDFTCEL;71
Electric Light Orchestra;7jefIIksOi1EazgRTfW2Pk;71
Ella Mai;7HkdQ0gt53LP4zmHsL0nap;71
Ezhel;6LnJKrtFnTEGdbWQ2riWCL;71
Fetty Wap;6PXS4YHDkKvl1wkIl4V8DL;71
Gente De Zona;2cy1zPcrFcXAJTP0APWewL;71
Gerardo Coronel;6JoYL9QYbdgPb6EuE5J2pC;71
Glee Cast;0SCbttzoZTnLFebDYmAWCm;71
Gloria Trevi;1Db5GsIoVWYktPoD2nnPZZ;71
Greta Van Fleet;4NpFxQe2UvRCAjto3JqlSl;71
Gustavo Cerati;1QOmebWGB6FdFtW7Bo3F0W;71
Hillsong United;74cb3MG0x0BOnYNW1uXYnM;71
James Carter;5344K3N7rx7kw1HjO8psuq;71
Javed Ali;4W91bbPB2CTSsHwt7eqNl7;71
Jeezy;4yBK75WVCQXej1p04GWqxH;71
Jimi Hendrix;776Uo845nYHJpNaStv1Ds4;71
John Williams;3dRfiJ2650SZu6GbydcHNb;71
Jon Z;5bWUlnPx9OYKsLiUJrhCA1;71
Jon Z;7xCjMQzDlw3He9ZOUnLFN5;71
Jon Z;4bEDh8yq66rFB4pnAnimeQ;71
Jon Z;3EuKqKtSZXH1kZjGm8NkmH;71
Jon Z;0nU1D8GZQNTZ4wVE7fWu40;71
Jonita Gandhi;00sCATpEvwH48ays7PlQFU;71
Jonz;3gmG36RoexMykxkvFDe9E2;71
Jowell & Randy;4IMAo2UQchVFyPH24PAjUs;71
Juhn;2LmcxBak1alK1bf7d1beTr;71
Kate Bush;1aSxMhuvixZ8h9dK9jIDwL;71
Keith Urban;0u2FHSq3ln94y5Q57xazwf;71
Khruangbin;2mVVjNmdjXZZDvhgQWiakk;71
Kontra K;4lDiJcOJ2GLCK6p9q5BgfK;71
Kungs;7keGfmQR4X5w0two1xKZ7d;71
Laura Pausini;2e4nwiX8ZCU09LGLOpeqTH;71
Lauren Daigle;40LHVA5BTQp9RxHOQ9JPYj;71
Lee Brice;5Zq7R5qmi58ByYyBQTlNuk;71
Leslie Odom Jr.;3cR4rhS2hBWqI7rJEBacvN;71
Lionel Richie;3gMaNLQm7D9MornNILzdSl;71
Loud Luxury;6t1gpxYbY8OlLA7D2RiikQ;71
Lukas Graham;25u4wHJWxCA9vO0CzxAbK7;71
Maite Perroni;6ModsWtBph2rE6zCTVxvZt;71
Mary J. Blige;1XkoF8ryArs86LZvFOkbyr;71
Masego;3ycxRkcZ67ALN3GQJ57Vig;71
Mc Davi;1cYhx7ZOhYoVmnDPb9KMwo;71
Megadeth;1Yox196W7bzVNZI7RBaPnf;71
Men I Trust;3zmfs9cQwzJl575W1ZYXeT;71
Micro Tdh;1aWJsBQa67l72j1VT3D6Ow;71
Miss Mulatto;3MdXrJWsbVzdn6fe5JYkSQ;71
Moira Dela Torre;0rZRTXEmmPmx6gt92tBqIc;71
Mr.Kitty;0pWwt5vGNzezEhfAcc420Y;71
Nanpa Básico;1cUpGtXcSQsovNYEZOQgOG;71
Naps;6W5uA6CNMf3hd2j4a2XWCx;71
NCT 127;7f4ignuCJhLXfZ9giKT7rH;71
